train_mse	train_mae	val_mse	val_mae	rollout_mse	rollout_mae
0.0154312215745449	0.1207791939377784	0.0140567664057016	0.1150447353720665	1.9658408164978027	1.2001525163650513
0.0078907748684287	0.0821703970432281	0.0029506674036383	0.0469870530068874	0.3712570667266845	0.4840846955776214
0.0014683455228805	0.0265246890485286	0.0011760077904909	0.0214140601456165	0.1182347983121872	0.2761828303337097
0.0010905559174716	0.0193378683179616	0.0010450000409036	0.0178951155394315	0.0984090566635131	0.25340336561203
0.0010097718331962	0.0168203730136156	0.0009861451108008	0.0161805674433708	0.0855809301137924	0.2320499122142791
0.0007551980670541	0.0152839487418532	0.0006215344183146	0.015202160924673	0.0201452560722827	0.112458549439907
0.0003643524833023	0.0120079964399337	0.0003272217581979	0.011234289035201	0.007550599053502	0.0676168203353881
0.0002970742061734	0.010560723952949	0.0002779724018182	0.0102926380932331	0.0055706347338855	0.0575346983969211
0.0002438436204101	0.009432166814804	0.0002242241171188	0.0091837681829929	0.0041388934478163	0.0490802116692066
0.0001934787869686	0.0081119360402226	0.0001814528368413	0.0079703824594616	0.0023415235336869	0.0371008142828941
0.0001778909063432	0.0075011104345321	0.0001637303794268	0.0072706183418631	0.0012531897518783	0.0266845636069774
0.0001688188931439	0.0071063321083784	0.0001561381795909	0.0069039920344948	0.0008519986295141	0.0216240137815475
0.0001667400356382	0.0069370381534099	0.0001507106935605	0.0066665029153227	0.0006753257475793	0.01893544010818
0.0001533923496026	0.0065864860080182	0.0001416782761225	0.0064022624865174	0.0005805040709674	0.0174288749694824
9.792619675863534e-05	0.0052663465030491	0.0001039063208736	0.0055723106488585	0.0005892905173823	0.0184147059917449
2.7137775759911165e-05	0.0032407450489699	4.572163743432611e-05	0.0039780032820999	0.0004875073209404	0.0171058513224124
1.7696465874905698e-05	0.0026505826972424	2.1211581042734903e-05	0.002857944695279	0.0002940573031082	0.0132866939529776
1.4521579032589216e-05	0.0023900719825178	1.4447814464801922e-05	0.0023856509942561	0.0001950539299286	0.0106757394969463
1.2626403986359946e-05	0.0022079767659306	1.1724827345460652e-05	0.0021400260739028	0.0001430812553735	0.0090329367667436
1.0590491001494229e-05	0.0020298175513744	9.874409443000332e-06	0.0019558321218937	0.0001150032039731	0.0080123674124479
9.2834288807353e-06	0.0019369112560525	8.227957550843712e-06	0.0017849823925644	9.36492288019508e-05	0.0072124172002077
7.00286955179763e-06	0.0016878076130524	6.7657861109182704e-06	0.0016274701338261	8.090500341495499e-05	0.0067135910503566
6.768595540052047e-06	0.0017007896676659	5.574690931098303e-06	0.0014884354313835	7.1680115070194e-05	0.0063348724506795
5.2599943956010975e-06	0.0014868789585307	4.695170446211705e-06	0.0013688469771295	6.0026497521903366e-05	0.0057593965902924
